id;card_id;business_id;timestamp;amount;declined;product_ids;user_id;lat;longitude
AEB46A5C-BFA5-4771-93D8-3615E4EC0F02;CcS-5699;b-2438;2021-04-28 21:23:00;127.09;0;33;1118;59.328684638362205;18.07719222780869
D652BA67-045A-4075-813B-34790231D00A;CcS-9520;b-2562;2017-09-03 08:03:34;309.13;0;72, 14;4939;39.95215326011059;-75.1609707760199
5911F484-B92E-47D1-A984-39B5546C469D;CcS-6285;b-2582;2021-02-16 02:01:26;524.93;0;78, 62, 17, 97;1704;32.78100076570803;-96.80142608864318
FBD48F23-46CD-48F8-A302-332D39D96CA8;CcS-6862;b-2346;2016-12-12 21:44:33;192.48;0;87, 36;2281;42.14969502494715;12.237828152079462
87FC4E82-0CB1-4CF7-B105-7B09997DF81A;CcS-6243;b-2522;2020-11-22 05:00:38;173.29;0;79, 100;1662;40.41184816851295;-3.707111514539073
E6311AB2-39E5-48B0-B1D3-1836C294802A;CcS-6419;b-2578;2020-05-02 12:10:40;90.27;0;98, 94;1838;32.77280472199973;-96.79020486701684
69E22173-8E36-45CF-BB32-000FC34874A7;CcS-6468;b-2346;2020-06-17 19:43:30;357.76;0;39, 1;1887;46.1992363783848;1.618855041573453
795E8CBA-6831-4F47-A734-F9E005E35550;CcS-9549;b-2554;2016-12-01 12:40:49;195.66;0;38, 33, 54;4968;51.35142327649021;10.429092884680168
84355092-FA0F-4A26-95D1-6DBAB3067F33;CcS-6155;b-2558;2015-01-07 08:27:09;148.37;0;24, 81, 42;1574;39.46216641863644;-0.3847456117055006
3FFDE7AC-CBAE-4B39-8AEA-163961D844FF;CcS-4965;b-2262;2024-10-11 03:03:53;258.79;0;97, 42, 11, 19;384;41.377150253858105;2.17277899448503
835194BB-5404-47A7-B3DB-2960D548E788;CcS-4860;b-2466;2024-10-02 08:31:13;669.23;0;41, 65, 28, 33, 99;279;40.19441901082359;-3.465798018774994
975F5897-9E55-4CB9-8B6D-0AE6414F1A45;CcS-5184;b-2302;2023-05-20 06:31:10;218.98;0;17, 33;603;41.89896667705138;12.49473731217718
BE9A6E18-CECD-44CA-85AE-F619B63A8194;CcS-7042;b-2274;2022-01-12 16:09:59;480.59;0;9, 60, 25, 32;2461;33.448879854721206;-112.06896942798556
E1EAA200-787B-4E04-A992-374DAA4BC13A;CcS-7489;b-2614;2019-09-29 10:30:54;497.41;0;78, 39, 65;2908;40.42203810675939;-3.6971204199087366
CBE35346-6B24-4E3F-AADE-07C5BB1B14FD;CcS-5892;b-2354;2016-06-08 08:20:37;58.78;0;46;1311;60.19840504283314;19.032996194379542
B78788DE-D65A-41D9-B627-00DEF298FB50;CcU-4142;b-2530;2016-12-31 08:08:11;92.65;0;45;103;39.96172436812402;-75.16567119315916
78B68C7C-6C23-48A3-8BF3-C6A3175FF083;CcS-6962;b-2410;2024-03-12 04:39:49;284.73;0;23, 59;2381;49.88900813646292;-97.14331206708589
766E6E48-D6CE-426B-9788-1B3C9882FBDD;CcS-7366;b-2574;2015-10-29 11:12:27;167.07;0;56;2785;39.55371302042458;-7.993937074494213
390F22C0-8A3D-462E-872C-C618E1ADC399;CcU-3414;b-2514;2020-02-10 23:54:10;266.28;0;58, 59, 96;207;43.258205277445086;-79.87397683879766
173AD992-D909-4FA5-AD03-92E274C999D2;CcS-6159;b-2562;2024-07-25 04:03:52;14.57;0;82, 66;1578;43.262953627621954;-79.87236527749955
846C2852-3E3F-4974-9A9A-9816188C1197;CcS-6298;b-2350;2016-06-04 17:55:53;501.37;0;14, 27, 16;1717;45.759238316208304;4.842316249575119
790DB4C0-2273-40C5-A871-914650FB4799;CcS-5723;b-2482;2018-11-12 22:05:00;188.58;0;63;1142;60.46412049444344;18.94164394005241
D2074EEA-C617-48DA-BD68-D502800DB3DE;CcS-6189;b-2458;2020-06-23 14:13:38;452.01;0;99, 21, 49, 22;1608;52.06694264071206;4.309716443340165
2698CE1F-95D1-4A1D-A171-80CE3B0DB440;CcS-6436;b-2266;2024-05-22 09:14:41;167.15;0;88;1855;41.89978846213442;12.4976209056297
4166417A-2752-447C-82A8-4A4E716D1705;CcS-7919;b-2358;2023-05-23 05:06:04;430.8;0;50, 34, 32;3338;42.0831549947891;13.022602330209525
2BBBE2B7-170B-46DC-8FAB-9BAD4C4B9AF3;CcS-5462;b-2554;2022-07-07 12:02:02;279.97;0;12, 2, 85, 83;881;51.757505529251695;19.526645799855828
38D8DB5B-F351-4D3C-BACC-162C350021FC;CcS-6356;b-2358;2022-09-22 20:38:05;342.92;0;53, 43, 82, 79;1775;40.38353030905932;-3.58074423423077
473F23BE-50AC-4EFE-80A9-AFEA21E933DD;CcS-7693;b-2542;2020-07-25 23:59:31;85.02;0;31;3112;40.95511035987811;-3.676829452340648
D009DA87-3F43-456F-82A3-809A3DBC6D21;CcS-8500;b-2502;2020-12-16 11:12:48;198.89;0;52, 68;3919;40.41474917947804;-3.70958831521242
F99DA165-BAAC-4D10-90FA-46A666D5A5FD;CcS-9004;b-2286;2017-11-03 21:01:10;300.52;0;15, 52, 97, 75;4423;49.27892116341678;-123.11554858838728
0926906E-4998-42C3-9224-D0E9B4FE9B3B;CcU-4660;b-2562;2020-02-20 08:42:14;197.74;0;66, 64;29;32.76854250784603;-96.79679593838216
A41B0CB8-C06F-4918-9E4F-5021B89FBCAC;CcS-9543;b-2246;2021-12-10 15:32:10;273.42;0;10, 99, 66;4962;42.2085895337665;12.446013394908915
B4262FB9-3FBE-43D6-B321-36CEDB569167;CcS-6055;b-2354;2020-12-21 06:14:52;107.92;0;52, 9;1474;42.1021267874704;12.636574687721216
14186E41-F5E8-4314-8BF1-8671D58E57D6;CcS-7523;b-2614;2016-05-02 11:46:13;411.49;0;19, 32, 66, 57;2942;51.52443646162306;10.174075887025095
C5570C81-8555-4F89-8FEE-CFC9A7DE9DBE;CcS-9208;b-2602;2016-10-07 08:22:30;59.8;0;43;4627;52.30400216892314;19.272231502929667
1123C6C9-A484-4C47-9D21-3708B1054F97;CcS-6550;b-2310;2023-10-11 16:45:33;20.92;0;96;1969;41.91014193484713;12.495823990049908
73BCE220-DF29-495B-8507-CCE42126AECC;CcS-6397;b-2518;2019-11-16 03:27:23;192.6;0;93;1816;46.57411174530576;1.8810537792048576
3AAA6DE6-34E5-4AA0-82FC-57EF4036F7C4;CcS-9166;b-2466;2024-11-28 11:25:59;367.78;0;39, 3;4585;51.55787137750561;10.56740601892616
A7268D0F-03A3-41D5-8CCF-5D5CA2F51CE0;CcS-6573;b-2406;2024-04-08 19:10:16;155.29;0;7, 20;1992;41.15457967961967;-8.634858736037142
DAD87C45-5CAB-42B2-BE5C-EDB78823CEB9;CcS-5535;b-2366;2022-05-07 16:00:29;136.6;0;6;954;40.86668171125564;-3.843329190760514
32F9DB15-76D2-4C44-B6AC-0700BA0C8802;CcS-8253;b-2374;2017-05-24 06:29:22;233.93;0;99, 47;3672;46.87753512976607;2.361353442811896
3639030C-A130-4781-94BB-FC4035B1D0B8;CcS-6591;b-2442;2023-08-06 03:12:08;311.56;0;38, 46, 50, 40;2010;52.06916487826326;4.300013205948575
68A82B69-BEAF-4EA5-A904-033E1B1F0530;CcS-6157;b-2466;2018-05-04 09:54:19;130.59;0;58;1576;51.54620150449486;10.33268092659906
3B0743EF-2C3F-4431-AFBE-DC3BE95FE048;CcS-9486;b-2370;2022-08-06 03:25:52;188.09;0;2, 78;4905;40.85967597380289;-3.386372358742226
DC37800A-A16C-492D-AEE9-9E5164022028;CcS-9347;b-2358;2017-01-23 20:07:11;314.27;0;74, 7, 45;4766;40.908717808265614;-3.6084886473927904
72D9BE08-656A-48C2-A7BF-1D362A86FCA8;CcU-4051;b-2230;2016-02-14 03:34:02;28.01;0;61;116;34.046881257603445;-118.23401296320942
9E8FBA58-C8F9-4341-BB3E-578ACFF48D5C;CcS-9332;b-2226;2015-07-28 17:47:37;344.99;0;66, 31, 97, 93;4751;37.34409779382585;-121.87635774633377
07F57CFF-3F7A-4D78-939F-7595059B2BE7;CcS-7553;b-2506;2022-12-03 17:09:59;356.31;0;62, 68;2972;49.8883609224976;-97.14018110866564
211FB0B3-9F33-4B31-823C-DA9F92140C9A;CcS-7690;b-2366;2021-12-21 14:29:33;83.51;0;42;3109;55.83370381290244;-2.9540174601067197
6F002B17-F273-46A0-AFA3-D58A4C41A633;CcS-5183;b-2602;2019-06-27 09:55:46;398.64;0;4, 53, 62;602;51.87395023249662;18.694997021522852
B10B13CF-449D-4322-A9BA-D57AF11B9D40;CcS-9012;b-2542;2016-05-20 02:51:31;92.17;0;43, 8;4431;46.66758398573933;1.3911598210254907
4865264D-0A1F-42DB-BB95-AC30070C60E6;CcS-5155;b-2302;2023-08-10 22:47:25;85.02;0;31;574;41.81023675818694;12.889240860417097
E7B028E9-2E36-41F8-913E-F473063F9754;CcS-8331;b-2442;2024-01-14 05:02:42;248.95;0;17, 81, 80, 33;3750;40.93170152664935;-3.347421678897685
D7BF8C3C-A4E4-427F-A978-B4B1FB81ADBC;CcS-7545;b-2342;2018-07-18 19:59:50;353.47;0;25, 67;2964;51.41545256737549;10.479844888847143
9F9049CD-D7A4-4379-A128-7E4E648BC2C1;CcU-3806;b-2542;2019-12-27 00:13:38;373.39;0;29, 50, 47;151;55.34063369948603;-3.1500156240497037
428BCDE4-E9A8-4073-9C15-F497E5EDC2D3;CcS-8703;b-2262;2018-02-25 12:16:16;169.18;0;75, 83, 11, 42;4122;59.79153939513362;18.95646603079488
4DBADE83-B922-4197-92C3-9A86E94F6347;CcS-8490;b-2222;2019-06-23 20:42:29;237.21;0;85, 57, 55;3909;51.49288259171436;10.881771547668157
583B74E3-42EA-46D0-91EE-C79F1601625B;CcS-6514;b-2350;2022-03-04 17:13:59;461.83;0;6, 57, 44, 24;1933;51.44420631396655;5.4661746260556985
2FD6D67D-E3A7-4F6A-B39E-70FD5B36058E;CcS-7140;b-2566;2016-08-04 00:47:54;375.54;0;67, 82, 88;2559;41.75459097107895;12.911354337523395
A65EA6FB-2FC3-42BA-B93C-ADEEF9A543EB;CcS-5613;b-2602;2020-01-30 21:51:09;509.36;0;44, 25, 39, 11;1032;39.8765619338309;-7.77969872109966
D5EEB26A-387A-4123-9854-BC48F8BE9DE7;CcS-7286;b-2238;2023-01-23 02:57:49;71.89;0;4;2705;43.64241360981202;-79.34273147566005
A2A054FD-8F15-46F2-9AD5-A889E9E4615F;CcS-6186;b-2342;2015-01-28 18:30:11;124.04;0;50;1605;41.377790602561305;12.789865192573082
FE35CF6E-997B-4F30-83BE-FDCCC53EF191;CcS-6326;b-2262;2017-07-05 15:21:08;48.99;0;24;1745;39.34518865378711;-8.109517377468775
CFF3EDA6-5A8E-444B-83E1-6B94E3BF2AC9;CcS-6974;b-2510;2020-01-30 02:26:28;321.6;0;72, 52, 34;2393;41.58210838244596;12.577947390620343
D3869F59-F9B1-4BCC-8360-9CAF317C1A37;CcS-8609;b-2566;2019-10-30 20:05:19;171.22;0;5;4028;39.80112698433032;-8.387831134338768
37E63B8F-3678-4E92-B153-D78F22172F40;CcS-8707;b-2346;2024-02-03 11:01:55;275.27;0;35, 44, 85;4126;52.06242860847101;4.3002552927727065
6C236995-4D94-4DE2-9657-2D02725C35AF;CcU-4520;b-2462;2016-09-08 23:07:44;252.38;0;10, 79;49;29.420735757190336;-98.49166654372549
E3DAC12A-EAFB-479E-AB63-FCCAC7BA849E;CcS-6175;b-2318;2024-06-03 17:13:54;49.7;0;11;1594;51.9186294820143;19.38320762129831
EA98A947-E817-4939-8501-2AA928AA736F;CcS-5086;b-2406;2019-09-10 15:18:17;178.28;0;32;505;39.46000921721331;-0.3688173516171605
9DB23619-FFA7-4F2A-9E52-641BDA8A316C;CcS-6600;b-2350;2022-07-09 01:41:18;628.53;0;22, 92, 18, 1;2019;41.37781788365258;2.180289212452059
B7708E59-98A2-4CAA-AC35-9B6B754BA787;CcS-8406;b-2318;2019-12-10 19:27:18;266.06;0;38, 47, 34;3825;46.203512343508656;1.744082098889647
FFA7F834-EBAC-4C05-A3B4-B9D72A283604;CcS-8585;b-2550;2016-07-03 10:38:00;201.43;0;2, 31, 35;4004;52.06417144872493;4.310494314711881
6E3B89DB-3771-4AE3-8436-213F2C9A53FA;CcS-7380;b-2258;2022-07-05 23:27:44;376.1;0;43, 86, 33;2799;29.76290726762932;-95.3711755635648
A2FA3E9D-18ED-4A15-830E-F30CC19462F7;CcU-4051;b-2494;2021-03-12 07:32:57;128.48;0;34;116;34.05702054660795;-118.23711081759676
CF56647A-92C1-46DD-AE55-C0FFF515B297;CcS-8966;b-2574;2018-11-21 21:27:57;429.06;0;73, 35, 68, 100;4385;42.089660836978986;12.937962241050052
824EFB84-F9F3-402C-BD96-4FE09BC95307;CcS-6514;b-2438;2017-11-04 05:15:44;32.37;0;8;1933;51.442523915353874;5.466086656910854
2825003A-B9B0-4984-98FA-F4C2D8D6B92A;CcS-5765;b-2346;2019-12-01 12:55:46;466.42;0;6, 16, 18;1184;38.71600850088932;-9.139307461235337
F681E684-3C90-4FDC-AF82-BC9E412C6E96;CcS-8733;b-2430;2020-02-25 23:22:51;322.27;0;96, 58, 57;4152;40.46013415935935;-3.8065455857933657
E8275B4B-393C-44C2-99DD-B56AAB525BDE;CcS-8566;b-2546;2015-12-03 12:49:40;282.12;0;84, 86;3985;50.78080651528695;10.274854268306632
7121C4B8-31A8-4E74-8DE4-BE780CC490B2;CcS-6911;b-2610;2020-08-14 19:19:17;379.09;0;27, 69, 18;2330;52.240011124375215;19.22369849811779
26EA97F8-65B7-4A52-BDFE-A1CC9E64312E;CcU-3701;b-2502;2020-07-16 16:12:32;96.26;0;87;166;55.44662352589834;-3.274448170842672
17A090C4-1120-409B-934E-BE97C83B1E20;CcU-3981;b-2242;2023-08-09 05:59:40;397.13;0;25, 60, 5;126;40.70621874634194;-74.00942051383312
C00904BC-49C2-45D3-8CBE-69A38FBA1B90;CcS-5010;b-2550;2021-05-12 18:33:38;64.84;0;98, 83;429;52.52640104684067;13.40451655443986
12817893-45ED-4107-8E3B-4B73BA769D45;CcS-5046;b-2378;2021-08-12 00:10:39;514.14;0;23, 39, 14;465;51.522497267633135;10.934380563398475
D3935933-6149-43C9-96CB-77BEA98980C6;CcU-3631;b-2222;2018-04-29 02:41:05;267.08;0;72, 44;176;55.59645676135175;-3.4366633370704207
A56048D1-52E6-4636-87E1-7C85DC633C71;CcS-8123;b-2366;2015-02-04 01:45:00;53.31;0;49;3542;48.8649701354993;2.359281634359802
9F14D87F-F5CD-434F-BE34-884586D4BA9C;CcS-4929;b-2522;2015-03-21 03:01:08;147.77;0;75, 46, 30;348;48.859614889468354;2.3615719003505062
2BD91280-5E96-4124-9B25-8B23674968C7;CcS-5405;b-2410;2017-05-24 04:40:03;214.0;0;74, 8, 80, 2;824;41.87702954119743;-87.63250623865196
F0592C60-C8FD-46FA-A011-0DBABEFEE25D;CcS-8776;b-2602;2019-01-25 03:53:10;49.7;0;11;4195;51.35837634948883;10.280112871540776
1DFF38FA-A80B-4E3F-AED7-6C842FC79A8A;CcS-8398;b-2458;2015-07-30 19:02:08;91.96;0;20;3817;39.50033324703239;-8.40054001197964
E6FE042C-5D46-4B9F-8CAF-ECE97E536ED9;CcS-6475;b-2502;2015-12-08 12:23:35;242.15;0;71, 90, 24, 11;1894;41.377848893701;2.16871063627637
0C1AD11D-CA2D-4106-8C06-EC2BEC3B2798;CcS-8539;b-2546;2023-07-02 10:00:18;12.45;0;82;3958;52.30063618094621;19.076091095614878
51E41A41-3221-45A8-981C-39EB0DEBE54D;CcS-6192;b-2466;2021-04-24 16:38:40;162.11;0;52, 58;1611;41.51221458293956;12.75720432684152
685489E6-4DE5-4F34-A454-CE71F3F23BA4;CcS-8179;b-2322;2022-10-25 07:16:08;290.23;0;77, 7, 9;3598;52.41031144283725;18.840513794220332
352AEBEB-0EF3-4264-BCDA-86AD7F0548B2;CcS-5446;b-2546;2021-03-08 06:03:41;138.31;0;46, 30;865;45.75628151503636;4.82722347821009
ECF60383-0544-4345-A613-4B3E51E0FF55;CcS-9412;b-2330;2022-12-07 03:19:46;96.22;0;36;4831;60.00081137107004;19.071694584500875
1C9D1120-BC09-4B57-B628-2474F72BB373;CcS-5619;b-2366;2016-10-21 05:21:05;122.38;0;91, 85;1038;42.16706988654321;12.620522416490626
19FF4EFC-F00B-4D8E-836D-C14B12EE71CE;CcS-7589;b-2610;2015-10-01 05:14:19;178.28;0;32;3008;52.07556269444293;4.305399507922697
454C4D7E-C758-4875-BF9C-32E64364BAFB;CcS-5791;b-2614;2020-10-26 01:52:04;490.4;0;33, 56, 73, 47;1210;41.85926166489104;12.956007969445936
925CAA76-F17A-4B93-84D9-7ECF0E98DF79;CcS-6122;b-2586;2016-02-03 13:51:01;342.16;0;29, 3, 55;1541;60.15437151511943;18.496656231587107
6816DB07-A6BA-47E2-8797-FB772FE1EAAD;CcS-5062;b-2326;2022-10-30 13:23:00;328.87;0;22, 78;481;40.23685620706612;-3.5464254563526665
7BD97AD7-C401-4C96-A723-12BD1C0013E7;CcS-9261;b-2494;2020-01-18 05:00:26;515.93;0;57, 16, 46, 44;4680;37.32871241944396;-121.8808300274164
8CABD83B-5F1C-4BEE-A5F5-18E3ECCC4EF6;CcS-7637;b-2366;2022-10-15 14:15:44;570.67;0;89, 76, 5, 72;3056;39.46628907552907;-0.3774053968988309
FFF205DF-6DFD-4B48-B337-EE476513A96C;CcS-6282;b-2282;2022-09-10 20:34:19;252.1;0;12, 66, 60;1701;45.420498911968615;-75.69677505978083
026F1EDF-3E58-43D3-B50B-A88529EC8483;CcS-6481;b-2614;2018-08-24 19:49:12;9.24;0;2;1900;41.15227743499669;-8.625096508050337
0BF94F6A-4A2C-4B26-BB54-729ABF2B507A;CcS-9149;b-2566;2022-03-24 08:16:46;83.51;0;42;4568;59.330536303489566;18.074472364954268
35553BE9-65C5-4613-9C00-A1AA4268054E;CcS-5037;b-2306;2024-04-23 05:42:43;62.62;0;85;456;52.12605306876722;19.41372865425032
D3B11E56-9783-412E-8011-3F1CB075AE79;CcS-8069;b-2610;2021-11-21 22:19:46;219.93;0;98, 12;3488;50.7018729080585;10.66042861989935
50094A1B-D40A-4A4C-98F8-AC846573975C;CcS-9490;b-2586;2024-07-18 22:14:39;513.96;0;49, 67, 36, 92;4909;46.66954296164302;2.261253867340203
F4EE2C9B-A729-48A1-BFFB-8636A184B48C;CcS-7427;b-2458;2016-05-03 19:39:44;586.36;0;94, 29, 15, 27;2846;52.08020335533688;4.3053520466706585
591BC9B5-B351-4718-AAD8-B0C7B1A0DD7D;CcS-8915;b-2238;2015-09-17 23:03:35;142.27;0;69, 31;4334;37.339487556264686;-121.87894353432588
4098EE58-FA65-4C38-ADE1-4F8336BC326F;CcS-8931;b-2354;2020-09-13 14:50:22;171.22;0;5;4350;42.30746524603378;12.492848987397675
271B9665-2189-4B4C-AB0A-668A99E0A637;CcS-8902;b-2434;2019-07-04 19:06:03;6.93;0;70;4321;60.17943647200537;18.84348693120336
7EA29426-8A96-489D-A8FF-A82FCFA71362;CcS-8291;b-2262;2016-04-16 13:50:03;198.29;0;7, 30, 38;3710;51.46721924060624;18.968081457295263
EF3E9852-DCBD-4735-BA28-E5730B8430EC;CcS-5592;b-2506;2019-09-06 21:31:01;140.23;0;33, 54;1011;37.3386525815717;-121.8780134168998
C2D52EFB-6802-494F-8206-11C3953F6E79;CcS-6284;b-2558;2016-06-02 21:31:41;16.36;0;75, 95;1703;51.65455396599615;4.849423218254934
DBC0DB48-61BB-4060-B55F-FA131431F3A8;CcS-8743;b-2478;2016-03-12 00:23:47;332.54;0;6, 67;4162;51.77975351081206;18.734495296667056
85D3098B-7214-4E71-BC97-AD8FD2EC516B;CcS-7102;b-2346;2016-09-01 03:12:12;511.85;0;3, 23, 57;2521;41.45927077796865;12.416733339863145
06AE1E4F-A975-442F-9461-373B4E526F08;CcS-7170;b-2326;2021-10-14 00:19:06;137.36;0;61, 21, 82;2589;59.61560498166632;16.55122917956196
D67DC029-4BE2-43E9-9750-AB9AC7FD7646;CcS-8585;b-2602;2023-03-03 06:11:11;168.49;0;92;4004;52.076796912212025;4.306051722366758
69C368AA-A6C7-4953-82D5-E517EE9BA83E;CcS-4872;b-2614;2022-05-01 03:05:50;161.6;0;72;291;39.71323918246684;-7.94237985618186
C178F12E-C80D-43A9-9EAA-F37FB2E32092;CcU-3323;b-2286;2020-09-01 12:51:01;240.38;0;92, 4;220;45.49625755502116;-73.56469473941853
1CB08313-9060-4D5F-A694-9277D0366B03;CcS-5307;b-2470;2020-04-08 21:08:29;573.95;0;1, 24, 39, 29;726;32.71549982007763;-117.16792306449042
9909DE26-122B-4844-B9D4-DFEE1D4B195C;CcS-9066;b-2266;2019-01-29 14:06:37;280.49;0;37, 97, 63;4485;39.5923702424874;-8.481589237650466
48FE5864-C6DF-4097-86D3-F2AB25DA2613;CcS-8237;b-2318;2024-04-15 13:53:03;257.69;0;61, 14, 47;3656;42.18387681116364;12.432731536460707
F422C753-B4A7-4357-BDDA-ED50D4D28349;CcS-8481;b-2406;2018-11-24 05:04:25;194.29;0;15;3900;48.84907020516879;2.359011291514237
1BF366C5-0937-435C-8C59-BB7222E2C261;CcS-6931;b-2546;2021-06-05 10:15:29;111.05;0;30, 52;2350;39.19789700567778;-8.386527292051106
3651158C-E8BC-4653-A278-E9473F824597;CcS-4888;b-2318;2021-09-26 12:46:35;191.87;0;82, 75, 23;307;40.46129748955352;-3.5599921817527806
2FFC4C35-B64C-4F73-B92E-50F590D3E74D;CcS-5666;b-2610;2019-05-08 08:22:03;250.01;0;33, 96, 24, 26;1085;39.75064543779781;-8.586850917883506
0E466D9A-1B17-4597-BEE1-5D84C228026F;CcS-7485;b-2378;2016-04-08 18:16:53;248.03;0;49, 81, 78;2904;46.63152858393715;1.7374537316545973
F75F37CF-EDF5-4A1B-ACD4-8896CF055584;CcS-6713;b-2458;2019-10-05 07:51:02;200.84;0;90, 1;2132;40.44175129161086;-3.2852560530874784
B50C2E9D-A3C9-4F3C-AB7A-E72349C8FDCB;CcS-8448;b-2466;2015-02-10 03:31:26;275.53;0;34, 2, 53;3867;41.4590832561318;12.413644233350269
6F588992-45BC-4540-B174-087FBBA34DD3;CcS-6626;b-2450;2015-12-26 23:56:18;384.57;0;60, 74, 45, 97;2045;40.41484648895732;-3.701238534274779
180D5C88-8ED3-4D8A-81E4-2F15FDCAB2F7;CcS-6973;b-2566;2024-10-30 11:46:35;360.12;0;37, 6, 34, 60;2392;45.76999892088124;4.827400428732571
DD90BDA7-53A9-42FD-88E0-F62E3681D461;CcS-6713;b-2378;2018-04-05 00:03:50;32.37;0;8;2132;40.65297076000783;-3.504880727090236
D75E2D0A-0604-42B7-AAD1-DFBA26A7346C;CcS-8584;b-2274;2022-07-03 04:24:43;185.21;0;32, 70;4003;49.89692471831644;-97.13613837330374
C291C14A-D541-419F-8E02-A1A284839DED;CcS-9267;b-2402;2019-09-28 06:39:21;269.05;0;37, 17, 77;4686;46.94456449103396;1.5206990286995754
A5FFBCBD-2A5B-4E5F-8935-EBE6634CD820;CcS-7516;b-2378;2020-05-25 23:36:22;130.59;0;58;2935;41.160840194495655;-8.633299646279882
59531027-4EF6-409E-996E-A1AC6711ECDC;CcS-4945;b-2610;2018-09-09 19:13:40;183.67;0;5, 82;364;39.78905739696472;-8.006444244904737
6607D492-8332-4D64-91BC-BCAD0E3B001B;CcS-5370;b-2302;2016-03-28 13:40:44;13.14;0;54;789;51.06479096536103;10.157554642613867
1BEE489E-099D-4FD9-A686-6CA958C7CF03;CcS-6947;b-2498;2023-05-18 01:47:20;274.98;0;7, 5, 100;2366;43.45913804794693;-80.50048218239644
803344C8-5C8C-4684-87C0-33A06AD801E8;CcS-5172;b-2602;2020-08-01 10:22:43;96.22;0;36;591;60.23111373612956;18.345047275159583
AEC1E83E-D86A-4CDB-8B1A-7745F358BD0F;CcS-8138;b-2586;2018-11-28 04:53:49;170.76;0;57;3557;52.35032937922792;19.43635119910337
788C1B33-E600-4572-AA89-B45F9D293FC9;CcS-6095;b-2250;2020-07-04 05:18:13;292.2;0;76, 68, 91;1514;52.07054990321324;4.294365066612436
F1074E5D-EDC1-41E9-AED3-D661CBC199E9;CcS-8352;b-2454;2022-09-06 12:39:54;294.42;0;62, 44;3771;40.02524338283644;-3.3431495283536026
E23FF3E0-9EF9-468C-9B64-15AB5490DA10;CcS-9531;b-2422;2022-12-19 01:32:17;349.39;0;55, 18, 39;4950;49.29091420839128;-123.121164011828
3DD79892-DD6A-4DFE-A3A0-6E017AECF7D8;CcS-8705;b-2334;2020-05-12 18:56:00;513.06;0;48, 32, 50, 86;4124;49.27449543363552;-123.1141213569466
43344E7B-5F48-4BF9-9B45-5BC98CF7A6D7;CcS-5726;b-2530;2015-12-21 06:45:41;545.81;0;86, 92, 72, 83;1145;29.763085193976707;-95.36892031115138
6B5E16E0-B1E7-4F00-B2C7-78FBB2186509;CcS-7028;b-2262;2024-01-25 04:28:00;309.06;0;15, 59;2447;51.114936077711455;10.38843081736509
6C70A6D0-8732-403B-BB8B-B5C5CBBA1E58;CcS-5833;b-2382;2018-03-24 06:17:54;178.91;0;52, 20, 38;1252;46.82332746480397;-71.21441782047275
0CF004E1-0870-4741-ABE6-3FEA9671F07A;CcU-3631;b-2346;2024-06-02 17:43:59;374.48;0;84, 20, 61, 72;176;55.76033027243725;-3.527003370238869
88038606-6701-4659-AFC7-3546C4932DCA;CcS-6230;b-2318;2021-02-13 06:49:28;254.61;0;54, 85, 78;1649;39.72975808560547;-7.732354424183717
FE80CEB5-03C6-4DDC-80E2-CF02B269EA1F;CcS-8588;b-2366;2023-03-06 16:00:56;457.61;0;88, 91, 68, 7;4007;39.48934564876592;-8.405126587181911
B079371D-30CC-4B85-A02C-F1B22A103892;CcS-5253;b-2510;2015-08-19 17:48:18;220.97;0;66, 69, 72;672;52.18330113670375;5.761907309879192
419F5A4C-C630-470D-AD35-7EA0BAC57299;CcS-8944;b-2450;2016-10-11 05:16:48;383.38;0;51, 56, 49, 79;4363;51.435915139787696;5.466196235208376
CBD437C0-5978-4E30-B45B-C0F792471DC4;CcS-5712;b-2246;2021-06-07 02:40:55;447.29;0;46, 1, 56, 19;1131;60.25755358816489;18.893535142562094
283471F0-0EC0-46B7-8574-E53EFC8F1EAC;CcS-6497;b-2602;2024-10-04 09:40:20;167.37;0;68;1916;42.02103532689591;12.087754780318791
B2CFA6A6-CABE-406B-934A-E078C5874866;CcS-9469;b-2406;2023-04-21 13:53:41;132.86;0;79;4888;41.70188988230309;12.504447906882945
2AB156EB-B9E7-4F67-A9E2-8AEE2E80433C;CcS-5368;b-2430;2020-01-10 18:54:48;108.48;0;11, 46;787;47.00991670509003;2.204914410293662
DF4A3465-EACD-4CA2-9AD2-B039975D6286;CcS-5828;b-2302;2019-04-17 09:31:55;569.2;0;20, 16, 93, 71;1247;46.22604640822904;1.558302121266681
3761D52F-9E14-4B22-B074-F8AAA67D2D49;CcS-5756;b-2354;2021-07-26 04:17:31;219.13;0;73, 48, 42;1175;52.53062595456756;5.410354948900721
4ADA826B-F50C-42EE-81A6-F1DBC3DE827A;CcS-8340;b-2526;2022-08-04 22:45:09;327.52;0;12, 11, 36;3759;43.25510166784409;-79.87487625822888
DAED5FF6-E933-42E5-B1C5-DEF1463B8402;CcS-5549;b-2594;2018-05-16 00:13:57;100.93;0;94, 24;968;33.45024190168273;-112.07833433767924
527AC4A2-6B71-4FD8-A856-0D2925943761;CcS-5069;b-2454;2019-04-02 14:40:43;276.09;0;65, 51, 50;488;59.62352821241882;16.55277147765386
49033688-331C-4E98-8AEB-7DA2EAD16DFA;CcS-8846;b-2262;2018-03-10 04:16:36;58.78;0;46;4265;59.722484421411785;18.66407814140737
